Price,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
286,2015-02-20,16.533004760742188,115.27999877929688,106.3145523071289,179.1939239501953,101.63335418701172
287,2015-02-23,16.42254066467285,115.43000030517578,106.56568908691406,179.16847229003906,102.79795837402344
288,2015-02-24,16.431747436523438,115.26000213623047,106.9813461303711,179.677490234375,104.14729309082031
289,2015-02-25,16.680295944213867,115.69999694824219,107.02462768554688,179.52476501464844,104.59707641601562
290,2015-02-26,16.542211532592773,116.06999969482422,106.6089859008789,179.3126678466797,103.16744995117188
291,2015-02-27,16.726322174072266,116.16000366210938,106.79947662353516,178.70191955566406,104.03486633300781
292,2015-03-02,16.48697853088379,115.68000030517578,106.44322204589844,179.8301544189453,102.09703826904297
293,2015-03-03,16.588237762451172,115.47000122070312,106.31317901611328,179.09217834472656,101.7269058227539
294,2015-03-04,16.44095230102539,115.11000061035156,106.41719818115234,178.337158203125,101.75901794433594
295,2015-03-05,16.376514434814453,115.0,106.50389862060547,178.53224182128906,101.63026428222656
296,2015-03-06,16.173994064331055,111.86000061035156,105.90575408935547,176.02130126953125,99.38508605957031
297,2015-03-09,16.127965927124023,111.97000122070312,106.16583251953125,176.75082397460938,100.3024673461914
298,2015-03-10,15.916241645812988,111.41999816894531,106.3652114868164,173.88357543945312,101.62226104736328
299,2015-03-11,15.999088287353516,110.75,106.42586517333984,173.4763946533203,102.36263275146484
300,2015-03-12,15.925444602966309,110.72000122070312,106.51258087158203,175.6819610595703,102.29019165039062
301,2015-03-13,15.603255271911621,110.87999725341797,106.486572265625,174.6046600341797,101.97632598876953
302,2015-03-16,15.584843635559082,110.80999755859375,106.625244140625,176.9374237060547,102.95814514160156
303,2015-03-17,15.47437858581543,110.20999908447266,106.70329284667969,176.4115447998047,103.81111145019531
304,2015-03-18,15.89783000946045,112.37000274658203,107.46614837646484,178.53224182128906,105.81494140625
305,2015-03-19,15.63086986541748,112.29000091552734,107.07601928710938,177.71791076660156,105.27581787109375
306,2015-03-20,15.842596054077148,113.56999969482422,107.41413116455078,179.2865753173828,105.83100891113281
307,2015-03-23,16.02670669555664,114.29000091552734,107.49214172363281,178.93719482421875,105.70228576660156
308,2015-03-24,15.89783000946045,114.56999969482422,107.6655044555664,177.9317626953125,106.72428894042969
309,2015-03-25,15.943857192993164,114.7300033569336,107.44013214111328,175.32440185546875,105.8230209350586
310,2015-03-26,16.13717269897461,115.4800033569336,107.18872833251953,174.90684509277344,104.17327117919922
311,2015-03-27,15.814981460571289,115.05999755859375,107.37078857421875,175.30735778808594,105.46888732910156
312,2015-03-30,15.89783000946045,113.75,107.44013214111328,177.44610595703125,104.94583129882812
313,2015-03-31,15.71372127532959,113.66000366210938,107.63951873779297,175.89527893066406,105.171142578125
314,2015-04-01,15.999088287353516,115.5999984741211,107.86686706542969,175.27328491210938,106.5525131225586
315,2015-04-02,15.916241645812988,115.27999877929688,107.78874969482422,175.90379333496094,105.42357635498047
316,2015-04-06,16.11876106262207,116.69000244140625,108.0057144165039,177.08822631835938,104.83485412597656
317,2015-04-07,16.201610565185547,116.11000061035156,107.90156555175781,176.61956787109375,105.7138671875
318,2015-04-08,15.888625144958496,115.47000122070312,107.86686706542969,177.21600341796875,105.74610137939453
319,2015-04-09,15.888625144958496,114.66999816894531,107.63251495361328,177.99993896484375,104.37518310546875
320,2015-04-10,16.054325103759766,115.97000122070312,107.59782409667969,178.9713134765625,104.5284194946289
321,2015-04-13,15.980679512023926,115.13999938964844,107.74536895751953,178.16189575195312,104.67354583740234
322,2015-04-14,16.054325103759766,114.44000244140625,107.90156555175781,178.50267028808594,105.41548919677734
323,2015-04-15,16.376514434814453,115.43000030517578,107.9536361694336,179.30364990234375,105.32679748535156
324,2015-04-16,16.551416397094727,115.02999877929688,108.1011734008789,179.25253295898438,104.80260467529297
325,2015-04-17,16.51459503173828,115.5999984741211,108.06648254394531,177.1904296875,106.004150390625
326,2015-04-20,16.44095230102539,114.72000122070312,108.03182220458984,178.80943298339844,105.06868743896484
327,2015-04-21,16.32128143310547,115.37999725341797,107.9536361694336,178.59637451171875,104.59294128417969
328,2015-04-22,16.376514434814453,113.83000183105469,107.63251495361328,179.47406005859375,102.99623107910156
329,2015-04-23,16.57903480529785,114.66000366210938,107.78874969482422,179.9256134033203,103.43975067138672
330,2015-04-24,16.569828033447266,113.05000305175781,108.04043579101562,180.34317016601562,104.08489990234375
331,2015-04-27,16.569828033447266,115.33000183105469,107.91896057128906,179.5933380126953,104.08489990234375
332,2015-04-28,16.597444534301758,116.33000183105469,107.6585922241211,180.16421508789062,102.64947509765625
333,2015-04-29,16.707910537719727,115.51000213623047,107.55447387695312,179.42294311523438,101.39144897460938
334,2015-04-30,16.8367862701416,113.47000122070312,107.52840423583984,177.62506103515625,101.56883239746094
335,2015-05-01,16.818376541137695,113.08000183105469,107.18609619140625,179.5507049560547,100.20156860351562
336,2015-05-04,16.80916976928711,114.0999984741211,107.16002655029297,180.0619659423828,99.25614929199219
337,2015-05-05,16.94725227355957,114.41999816894531,107.06449890136719,177.99993896484375,99.11876678466797
338,2015-05-06,16.94725227355957,114.36000061035156,106.8472900390625,177.2671661376953,97.42182159423828
339,2015-05-07,16.680295944213867,113.41999816894531,106.96890258789062,177.97438049316406,98.73089599609375
340,2015-05-08,16.77234649658203,113.97000122070312,107.32510375976562,180.3175811767578,98.9975357055664
341,2015-05-11,16.69870376586914,113.52999877929688,106.8472900390625,179.45700073242188,96.58949279785156
342,2015-05-12,16.87360954284668,114.5,106.89069366455078,178.92018127441406,96.83999633789062
343,2015-05-13,16.892017364501953,116.55000305175781,106.89936065673828,178.95428466796875,96.06421661376953
344,2015-05-14,16.99327850341797,117.18000030517578,107.16874694824219,180.8203125,96.32281494140625
345,2015-05-15,16.98407554626465,117.52999877929688,107.43805694580078,181.016357421875,98.25414276123047
346,2015-05-18,16.938047409057617,117.5199966430664,107.1426773071289,181.57867431640625,96.60566711425781
347,2015-05-19,16.57903480529785,115.88999938964844,106.78644561767578,181.51904296875,95.74909210205078
348,2015-05-20,16.542211532592773,116.08000183105469,106.97757720947266,181.39126586914062,95.91068267822266
349,2015-05-21,16.744731903076172,115.69000244140625,107.25559997558594,181.9195098876953,97.25210571289062
350,2015-05-22,16.56062126159668,115.5999984741211,107.1165771484375,181.48492431640625,97.29251098632812
351,2015-05-26,16.23843002319336,113.91000366210938,107.28170776367188,179.5336456298828,98.9571533203125
352,2015-05-27,16.017501831054688,113.88999938964844,107.2642822265625,181.2378387451172,99.18338775634766
353,2015-05-28,16.10034942626953,114.0199966430664,107.38591003417969,181.0333709716797,98.9410171508789
354,2015-05-29,16.302867889404297,114.0999984741211,107.45545959472656,179.90863037109375,99.15919494628906
355,2015-06-01,16.26604652404785,114.0,107.21013641357422,180.2750244140625,98.09343719482422
356,2015-06-02,16.459362030029297,114.45999908447266,106.92308807373047,180.09608459472656,96.72486877441406
357,2015-06-03,16.247638702392578,113.63999938964844,106.5229721069336,180.57327270507812,95.16999816894531
358,2015-06-04,16.10034942626953,112.83999633789062,106.7229995727539,179.0480499267578,96.40906524658203
359,2015-06-05,16.173994064331055,112.23999786376953,106.28807830810547,178.74124145507812,95.23480224609375
360,2015-06-08,16.183197021484375,112.56999969482422,106.4620590209961,177.64205932617188,95.1295394897461
361,2015-06-09,16.44095230102539,112.81999969482422,106.25328826904297,177.61651611328125,94.37638092041016
362,2015-06-10,16.505390167236328,113.77999877929688,106.05318450927734,179.7467041015625,93.55036926269531
363,2015-06-11,16.358104705810547,113.26000213623047,106.40985107421875,180.32611083984375,95.51820373535156
364,2015-06-12,16.192405700683594,113.2300033569336,106.36637878417969,178.94570922851562,95.51820373535156
365,2015-06-15,16.11876106262207,113.7300033569336,106.54903411865234,178.1789093017578,95.67208862304688
366,2015-06-16,16.1647891998291,113.31999969482422,106.71430969238281,179.15025329589844,96.42523193359375
367,2015-06-17,16.2108154296875,113.8499984741211,106.90568542480469,179.43994140625,95.68018341064453
368,2015-06-18,16.2108154296875,115.31999969482422,106.88827514648438,181.30604553222656,95.21044921875
369,2015-06-19,16.063528060913086,115.12000274658203,107.15799713134766,180.50115966796875,96.43331146240234
370,2015-06-22,16.11876106262207,113.63999938964844,106.74040985107422,181.42591857910156,94.46546936035156
371,2015-06-23,16.312074661254883,112.88999938964844,106.60995483398438,181.55433654785156,93.89856719970703
372,2015-06-24,16.201610565185547,112.58999633789062,106.7664794921875,180.23574829101562,94.70842742919922
373,2015-06-25,16.220022201538086,112.44000244140625,106.58384704589844,179.68771362304688,94.37638092041016
374,2015-06-26,16.293663024902344,112.55999755859375,106.40985107421875,179.6535186767578,93.31552124023438
375,2015-06-29,16.220022201538086,113.06999969482422,107.02743530273438,175.88613891601562,95.78545379638672
376,2015-06-30,16.569828033447266,112.37000274658203,106.95783233642578,176.25428771972656,95.12141418457031
377,2015-07-01,16.3673095703125,111.9800033569336,106.66616821289062,177.6670684814453,93.83751678466797
378,2015-07-02,16.339693069458008,111.76000213623047,106.97965240478516,177.50439453125,94.14584350585938
379,2015-07-06,15.805773735046387,112.05999755859375,107.34539031982422,176.9992218017578,95.89080810546875
380,2015-07-07,15.71372127532959,110.76000213623047,107.46731567382812,178.1123046875,96.79170227050781
381,2015-07-08,15.64007568359375,111.08999633789062,107.65017700195312,175.12405395507812,97.62762451171875
382,2015-07-09,15.824186325073242,111.36000061035156,107.29312133789062,175.44085693359375,95.7041244506836
383,2015-07-10,15.89783000946045,111.48999786376953,106.92738342285156,177.64993286132812,94.18640899658203
384,2015-07-13,15.907035827636719,110.98999786376953,106.72711944580078,179.61068725585938,93.89427947998047
385,2015-07-14,15.851800918579102,110.73999786376953,106.92738342285156,180.38987731933594,94.20270538330078
386,2015-07-15,15.667692184448242,110.16000366210938,107.13636779785156,180.32992553710938,95.20093536376953
387,2015-07-16,15.594050407409668,109.76000213623047,107.04061889648438,181.77694702148438,95.85835266113281
388,2015-07-17,15.511201858520508,108.6500015258789,106.97091674804688,181.9310302734375,96.35343170166016
389,2015-07-20,15.262653350830078,105.69999694824219,106.80549621582031,182.0252227783203,95.94763946533203
390,2015-07-21,15.327091217041016,105.37000274658203,106.96221160888672,181.30606079101562,96.46707916259766
391,2015-07-22,15.106161117553711,104.80000305175781,106.95350646972656,180.9806671142578,97.067626953125
392,2015-07-23,14.977283477783203,104.33000183105469,107.1624984741211,179.96176147460938,98.27691650390625
393,2015-07-24,14.857611656188965,105.3499984741211,107.22345733642578,178.09515380859375,98.52037048339844
394,2015-07-27,14.572244644165039,104.86000061035156,107.48471069335938,177.05914306640625,99.04792022705078
395,2015-07-28,14.691914558410645,105.0199966430664,107.38894653320312,179.23394775390625,98.32563781738281
396,2015-07-29,14.737942695617676,105.16999816894531,107.26705932617188,180.46693420410156,97.96039581298828
397,2015-07-30,14.682708740234375,104.2699966430664,107.26705932617188,180.5097198486328,98.71517181396484
398,2015-07-31,14.480188369750977,104.93000030517578,107.67631530761719,180.23574829101562,99.44564056396484
399,2015-08-03,14.240846633911133,104.0999984741211,107.75910186767578,179.62779235839844,100.492431640625
400,2015-08-04,14.32369613647461,104.30999755859375,107.35803985595703,179.27676391601562,99.69532775878906
401,2015-08-05,14.268463134765625,103.93000030517578,107.1575698852539,179.8675537109375,98.94701385498047
402,2015-08-06,14.259257316589355,104.38999938964844,107.31446838378906,178.39488220214844,99.82548522949219
403,2015-08-07,14.204026222229004,104.6500015258789,107.49756622314453,178.0523223876953,101.1349868774414
404,2015-08-10,14.507805824279785,105.72000122070312,107.3493423461914,180.29568481445312,99.88240814208984
405,2015-08-11,14.314491271972656,106.26000213623047,107.74163818359375,178.6688232421875,101.468505859375
406,2015-08-12,14.268463134765625,107.75,107.79398345947266,178.88287353515625,100.91537475585938
407,2015-08-13,14.204026222229004,106.86000061035156,107.53244018554688,178.66024780273438,100.59005737304688
408,2015-08-14,14.111970901489258,106.8499984741211,107.43657684326172,179.31100463867188,100.82591247558594
409,2015-08-17,14.05673885345459,107.12999725341797,107.60218048095703,180.31280517578125,101.28141784667969
410,2015-08-18,13.983094215393066,107.11000061035156,107.53244018554688,179.79051208496094,100.48433685302734
411,2015-08-19,13.8266019821167,108.55000305175781,107.92477416992188,178.3691864013672,101.47661590576172
412,2015-08-20,13.863423347473145,110.44000244140625,107.98578643798828,174.64459228515625,102.50150299072266
413,2015-08-21,13.633286476135254,111.12999725341797,108.2386245727539,169.3873748779297,102.8105697631836
414,2015-08-24,13.292684555053711,110.52999877929688,108.50018310546875,162.25491333007812,102.77801513671875
415,2015-08-25,13.347918510437012,109.16000366210938,108.17757415771484,160.3455810546875,101.12687683105469
416,2015-08-26,13.265068054199219,107.66999816894531,107.89862823486328,166.5018310546875,99.1747817993164
417,2015-08-27,13.743752479553223,107.7300033569336,107.87242126464844,170.62030029296875,99.2317123413086
418,2015-08-28,14.102764129638672,108.69999694824219,107.802734375,170.62887573242188,99.5245132446289
419,2015-08-31,14.443367004394531,108.81999969482422,107.62834930419922,169.2503204345703,98.75994873046875
420,2015-09-01,13.964683532714844,109.19999694824219,107.87712860107422,164.1986083984375,99.47156524658203
